img.path,img.serial,img.view,img.ts,joint.path,joint.ts,abs_dt,joint.0,joint.1,joint.2,joint.3,joint.4,joint.5
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_right_1748248973.930.jpg,34850673,right,1748248973.93,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248973.930.json,1748248973.93,0.0,30.70537302753713,-90.04742612933168,121.2035649365718,-121.1480894183168,-90.0,120.6994991491336
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_left_1748248973.930.jpg,34850673,left,1748248973.93,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248973.930.json,1748248973.93,0.0,30.70537302753713,-90.04742612933168,121.2035649365718,-121.1480894183168,-90.0,120.6994991491336
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_right_1748248973.936.jpg,30779426,right,1748248973.936,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248973.936.json,1748248973.936,0.0,30.7188611927599,-90.10377185179455,121.1837677908416,-121.068900835396,-89.99978244894803,120.7129873143564
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_left_1748248973.936.jpg,30779426,left,1748248973.936,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248973.936.json,1748248973.936,0.0,30.7188611927599,-90.10377185179455,121.1837677908416,-121.068900835396,-89.99978244894803,120.7129873143564
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_left_1748248973.941.jpg,38007749,left,1748248973.941,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248973.941.json,1748248973.941,0.0,30.73169670482673,-90.1616404316213,121.1639706451114,-120.9931930693069,-90.0,120.726475479579
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_right_1748248973.941.jpg,38007749,right,1748248973.941,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248973.941.json,1748248973.941,0.0,30.73169670482673,-90.1616404316213,121.1639706451114,-120.9931930693069,-90.0,120.726475479579
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_left_1748248974.067.jpg,34850673,left,1748248974.067,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248974.067.json,1748248974.067,0.0,31.07194655012376,-91.57724512685644,120.6342338335396,-119.0552482982673,-89.99978244894803,121.0749922648515
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_right_1748248974.067.jpg,34850673,right,1748248974.067,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248974.067.json,1748248974.067,0.0,31.07194655012376,-91.57724512685644,120.6342338335396,-119.0552482982673,-89.99978244894803,121.0749922648515
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_left_1748248974.074.jpg,30779426,left,1748248974.074,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248974.074.json,1748248974.074,0.0,31.080213490099,-91.6105304378094,120.6213983214727,-119.0097801284034,-90.0,121.0834767558787
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_right_1748248974.074.jpg,30779426,right,1748248974.074,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248974.074.json,1748248974.074,0.0,31.080213490099,-91.6105304378094,120.6213983214727,-119.0097801284034,-90.0,121.0834767558787
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_right_1748248974.079.jpg,38007749,right,1748248974.079,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248974.079.json,1748248974.079,0.0,31.10740737159653,-91.7225692295792,120.5759301516089,-118.8472694925742,-90.00021755105197,121.1102355352723
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_left_1748248974.079.jpg,38007749,left,1748248974.079,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248974.079.json,1748248974.079,0.0,31.10740737159653,-91.7225692295792,120.5759301516089,-118.8472694925742,-90.00021755105197,121.1102355352723
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_right_1748248974.203.jpg,34850673,right,1748248974.203,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248974.208.json,1748248974.208,0.004999876022338867,31.46484375,-93.07334371132426,119.9780998607673,-116.9132406404703,-90.0,121.4574470142326
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_left_1748248974.203.jpg,34850673,left,1748248974.203,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248974.208.json,1748248974.208,0.004999876022338867,31.46484375,-93.07334371132426,119.9780998607673,-116.9132406404703,-90.0,121.4574470142326
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_right_1748248974.208.jpg,30779426,right,1748248974.208,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248974.208.json,1748248974.208,0.0,31.46484375,-93.07334371132426,119.9780998607673,-116.9132406404703,-90.0,121.4574470142326
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_left_1748248974.208.jpg,30779426,left,1748248974.208,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248974.208.json,1748248974.208,0.0,31.46484375,-93.07334371132426,119.9780998607673,-116.9132406404703,-90.0,121.4574470142326
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_left_1748248974.217.jpg,38007749,left,1748248974.217,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248974.217.json,1748248974.217,0.0,31.49834661200495,-93.2101833230198,119.9130520962252,-116.706567141089,-89.99978244894803,121.4939955909653
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_right_1748248974.217.jpg,38007749,right,1748248974.217,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248974.217.json,1748248974.217,0.0,31.49834661200495,-93.2101833230198,119.9130520962252,-116.706567141089,-89.99978244894803,121.4939955909653
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_right_1748248974.341.jpg,34850673,right,1748248974.341,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248974.341.json,1748248974.341,0.0,31.84729849938119,-94.47371983292079,119.277367922339,-114.7969040068069,-90.00021755105197,121.8540425819925
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_left_1748248974.341.jpg,34850673,left,1748248974.341,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248974.341.json,1748248974.341,0.0,31.84729849938119,-94.47371983292079,119.277367922339,-114.7969040068069,-90.00021755105197,121.8540425819925
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_right_1748248974.346.jpg,30779426,right,1748248974.346,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248974.346.json,1748248974.346,0.0,31.86339727722772,-94.52462677908416,119.2503915918935,-114.7205435875618,-89.99978244894803,121.8688360535272
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_left_1748248974.346.jpg,30779426,left,1748248974.346,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248974.346.json,1748248974.346,0.0,31.86339727722772,-94.52462677908416,119.2503915918935,-114.7205435875618,-89.99978244894803,121.8688360535272
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_left_1748248974.353.jpg,38007749,left,1748248974.353,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248974.353.json,1748248974.353,0.0,31.8921140160891,-94.6164333230198,119.2018777073019,-114.5832688737624,-89.99956489789604,121.8953772818688
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_right_1748248974.353.jpg,38007749,right,1748248974.353,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248974.353.json,1748248974.353,0.0,31.8921140160891,-94.6164333230198,119.2018777073019,-114.5832688737624,-89.99956489789604,121.8953772818688
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_left_1748248974.478.jpg,34850673,left,1748248974.478,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248974.478.json,1748248974.478,0.0,32.2591226407797,-95.8534286045792,118.4715588258044,-112.619000425433,-90.0,122.2630385597153
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_right_1748248974.478.jpg,34850673,right,1748248974.478,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248974.478.json,1748248974.478,0.0,32.2591226407797,-95.8534286045792,118.4715588258044,-112.619000425433,-90.0,122.2630385597153
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_left_1748248974.482.jpg,30779426,left,1748248974.482,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248974.482.json,1748248974.482,0.0,32.25216100711633,-95.82514696782178,118.4889629099628,-112.663598391089,-89.99956489789604,122.253466313428
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_right_1748248974.482.jpg,30779426,right,1748248974.482,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248974.482.json,1748248974.482,0.0,32.25216100711633,-95.82514696782178,118.4889629099628,-112.663598391089,-89.99956489789604,122.253466313428
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_right_1748248974.492.jpg,38007749,right,1748248974.492,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248974.492.json,1748248974.492,0.0,32.2821830522896,-95.93957882116337,118.4173886138614,-112.4788975479579,-90.00043510210396,122.2906675433168
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_left_1748248974.492.jpg,38007749,left,1748248974.492,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248974.492.json,1748248974.492,0.0,32.2821830522896,-95.93957882116337,118.4173886138614,-112.4788975479579,-90.00043510210396,122.2906675433168
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_right_1748248974.617.jpg,30779426,right,1748248974.617,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248974.617.json,1748248974.617,0.0,32.65832882116336,-97.07236714882426,117.6674901376856,-110.6005617651609,-89.99956489789604,122.6563708616955
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_left_1748248974.617.jpg,30779426,left,1748248974.617,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248974.617.json,1748248974.617,0.0,32.65832882116336,-97.07236714882426,117.6674901376856,-110.6005617651609,-89.99956489789604,122.6563708616955
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_right_1748248974.622.jpg,34850673,right,1748248974.622,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248974.622.json,1748248974.622,0.0,32.69596515315594,-97.1796198174505,117.5893893100247,-110.4056360225866,-90.0,122.6907439279084
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_left_1748248974.622.jpg,34850673,left,1748248974.622,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248974.622.json,1748248974.622,0.0,32.69596515315594,-97.1796198174505,117.5893893100247,-110.4056360225866,-90.0,122.6907439279084
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_right_1748248974.627.jpg,38007749,right,1748248974.627,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248974.627.json,1748248974.627,0.0,32.69922841893564,-97.18875696163364,117.5830803295173,-110.389102142636,-90.0,122.693572091584
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_left_1748248974.627.jpg,38007749,left,1748248974.627,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248974.627.json,1748248974.627,0.0,32.69922841893564,-97.18875696163364,117.5830803295173,-110.389102142636,-90.0,122.693572091584
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_right_1748248974.751.jpg,30779426,right,1748248974.751,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248974.751.json,1748248974.751,0.0,33.07124071782178,-98.28282120204207,116.7479018409653,-108.467038598391,-90.0,123.0710231667698
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_left_1748248974.751.jpg,30779426,left,1748248974.751,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248974.751.json,1748248974.751,0.0,33.07124071782178,-98.28282120204207,116.7479018409653,-108.467038598391,-90.0,123.0710231667698
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_right_1748248974.761.jpg,34850673,right,1748248974.761,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248974.761.json,1748248974.761,0.0,33.1114876624381,-98.38332978805693,116.663274481745,-108.2853834699876,-89.99978244894803,123.1082243966584
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_left_1748248974.761.jpg,34850673,left,1748248974.761,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248974.761.json,1748248974.761,0.0,33.1114876624381,-98.38332978805693,116.663274481745,-108.2853834699876,-89.99978244894803,123.1082243966584
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_left_1748248974.765.jpg,38007749,left,1748248974.765,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248974.761.json,1748248974.761,0.004000186920166016,33.1114876624381,-98.38332978805693,116.663274481745,-108.2853834699876,-89.99978244894803,123.1082243966584
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_right_1748248974.765.jpg,38007749,right,1748248974.765,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248974.761.json,1748248974.761,0.004000186920166016,33.1114876624381,-98.38332978805693,116.663274481745,-108.2853834699876,-89.99978244894803,123.1082243966584
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_right_1748248974.889.jpg,30779426,right,1748248974.889,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248974.889.json,1748248974.889,0.0,33.50721302599009,-99.41822014232673,115.7684870049505,-106.345915841584,-90.0,123.506777923886
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_left_1748248974.889.jpg,30779426,left,1748248974.889,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248974.889.json,1748248974.889,0.0,33.50721302599009,-99.41822014232673,115.7684870049505,-106.345915841584,-90.0,123.506777923886
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_left_1748248974.899.jpg,38007749,left,1748248974.899,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248974.899.json,1748248974.899,0.0,33.53201384591584,-99.4900119894802,115.7030041383044,-106.2075533725247,-90.00043510210396,123.5346244585396
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_right_1748248974.899.jpg,38007749,right,1748248974.899,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248974.899.json,1748248974.899,0.0,33.53201384591584,-99.4900119894802,115.7030041383044,-106.2075533725247,-90.00043510210396,123.5346244585396
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_left_1748248974.904.jpg,34850673,left,1748248974.904,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248974.904.json,1748248974.904,0.0,33.54680731745049,-99.53025893409654,115.6662380105198,-106.1298876469678,-90.00043510210396,123.550940787438
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_right_1748248974.904.jpg,34850673,right,1748248974.904,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248974.904.json,1748248974.904,0.0,33.54680731745049,-99.53025893409654,115.6662380105198,-106.1298876469678,-90.00043510210396,123.550940787438
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_right_1748248975.028.jpg,30779426,right,1748248975.028,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248975.028.json,1748248975.028,0.0,33.93535349628713,-100.4659460086633,114.740558284344,-104.2730894183168,-90.00065265315594,123.9427502320544
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_left_1748248975.028.jpg,30779426,left,1748248975.028,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248975.028.json,1748248975.028,0.0,33.93535349628713,-100.4659460086633,114.740558284344,-104.2730894183168,-90.00065265315594,123.9427502320544
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_left_1748248975.036.jpg,38007749,left,1748248975.036,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248975.036.json,1748248975.036,0.0,33.96755105198019,-100.5396958152846,114.6604994972153,-104.1212387840346,-90.00021755105197,123.9738600324876
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_right_1748248975.036.jpg,38007749,right,1748248975.036,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248975.036.json,1748248975.036,0.0,33.96755105198019,-100.5396958152846,114.6604994972153,-104.1212387840346,-90.00021755105197,123.9738600324876
